nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3
149,unknown,27.789080499999784,59.370330499999824,Estonia,EST
150,train_station,26.422094499999787,58.22434599999983,Estonia,EST
151,unknown,27.467836499999777,57.839960999999846,Estonia,EST
152,train_station,25.33320349999977,59.33746149999985,Estonia,EST
153,unknown,27.782165499999763,59.371192499999836,Estonia,EST
154,unknown,26.24134049999978,57.95074949999983,Estonia,EST
155,train_station,25.080347999999788,59.37193849999983,Estonia,EST
156,level_crossing,27.462111499999764,59.36049949999983,Estonia,EST
157,unknown,24.943113499999782,59.39600499999983,Estonia,EST
158,unknown,27.46692299999978,57.92481299999983,Estonia,EST
159,unknown,26.93615049999977,58.17087599999982,Estonia,EST
160,unknown,26.774355499999785,58.266350499999845,Estonia,EST
161,unknown,27.571289999999777,59.374202999999824,Estonia,EST
162,unknown,27.388247999999777,59.35608749999983,Estonia,EST
163,level_crossing,25.965405999999774,59.26598199999984,Estonia,EST
164,level_crossing,27.08602399999978,58.071690999999845,Estonia,EST
165,unknown,27.32262499999976,57.84420849999984,Estonia,EST
166,unknown,26.14103199999977,59.33789649999983,Estonia,EST
167,level_crossing,27.41173699999976,57.96714299999982,Estonia,EST
168,unknown,26.24230449999976,58.99389149999985,Estonia,EST
169,unknown,26.23897999999977,58.05050399999985,Estonia,EST
170,level_crossing,26.32333399999976,58.124675499999825,Estonia,EST
171,unknown,26.522365999999778,59.34625649999984,Estonia,EST
172,unknown,26.17528649999977,59.08925149999985,Estonia,EST
173,unknown,26.42021349999976,58.22154599999985,Estonia,EST
174,unknown,25.339427499999772,59.335540999999836,Estonia,EST
175,unknown,26.849934499999762,59.349679999999836,Estonia,EST
176,unknown,26.699068499999782,58.378277499999825,Estonia,EST
177,unknown,25.601014499999764,59.28848699999983,Estonia,EST
178,unknown,26.83247899999978,59.34916499999983,Estonia,EST
179,unknown,26.276655499999777,58.91151549999984,Estonia,EST
180,level_crossing,26.268175999999784,58.919996999999825,Estonia,EST
181,unknown,26.28332899999978,58.903636499999834,Estonia,EST
182,unknown,26.340679499999766,58.831894499999834,Estonia,EST
183,unknown,26.65648699999977,58.47069199999984,Estonia,EST
184,train_station,26.706488999999777,58.37363249999984,Estonia,EST
185,unknown,26.768153999999782,58.27690049999984,Estonia,EST
186,unknown,25.62902749999978,59.27953199999985,Estonia,EST
187,level_crossing,26.230851499999773,58.00911499999984,Estonia,EST
188,train_station,26.54112299999977,58.282166499999846,Estonia,EST
189,unknown,26.31460249999978,57.80041699999984,Estonia,EST
190,unknown,27.59105649999978,59.376366999999846,Estonia,EST
191,unknown,27.236205499999784,59.36053799999982,Estonia,EST
192,unknown,25.81285699999978,59.253359999999844,Estonia,EST
193,level_crossing,25.079085499999763,59.372002999999836,Estonia,EST
194,unknown,26.416962999999782,58.216703499999824,Estonia,EST
195,train_station,26.365141499999766,59.35782449999982,Estonia,EST
196,unknown,26.386349499999767,59.36023449999982,Estonia,EST
197,train_station,26.146713999999776,59.338193499999846,Estonia,EST
198,unknown,26.10136799999978,59.16575899999984,Estonia,EST
199,unknown,26.236620999999786,57.94222399999984,Estonia,EST
200,train_station,25.961562499999786,59.265660999999824,Estonia,EST
201,train_station,27.403998499999773,59.35554249999984,Estonia,EST
202,unknown,27.205864499999763,59.361410499999835,Estonia,EST
203,unknown,27.41792499999977,59.356303499999825,Estonia,EST
204,unknown,26.61943299999976,58.31029349999983,Estonia,EST
205,level_crossing,27.350969999999762,59.357204499999824,Estonia,EST
206,unknown,25.978519499999777,59.26274999999984,Estonia,EST
207,level_crossing,25.986883499999777,59.254023999999845,Estonia,EST
208,unknown,25.32107499999978,59.34102649999983,Estonia,EST
209,unknown,28.069212499999765,59.36876199999983,Estonia,EST
210,unknown,27.90876799999978,59.36279199999984,Estonia,EST
211,unknown,27.930384999999774,59.36366849999985,Estonia,EST
212,unknown,27.062746499999776,59.35899499999982,Estonia,EST
213,unknown,26.66030799999976,59.345064499999836,Estonia,EST
214,unknown,24.724124999999788,59.429572999999834,Estonia,EST
215,unknown,24.409870999999782,59.306126499999834,Estonia,EST
216,train_station,24.060128999999762,59.34444849999983,Estonia,EST
217,unknown,25.399107499999786,58.80644799999985,Estonia,EST
218,train_station,25.573718999999784,58.35758149999984,Estonia,EST
219,unknown,27.608495999999775,57.83715199999983,Estonia,EST
220,train_station,26.95656299999976,59.352876999999836,Estonia,EST
221,unknown,26.030422499999787,57.772950999999836,Estonia,EST
222,train_station,26.401454499999772,58.745588499999826,Estonia,EST
223,unknown,25.97797849999978,59.268478499999844,Estonia,EST
