nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3
103,train_station,8.460185999999794,53.10965999999985,Germany,DEU
104,unknown,10.97488199999978,49.10532599999985,Germany,DEU
105,train_station,9.914429499999784,51.42190049999985,Germany,DEU
106,unknown,7.248413499999799,50.562613499999856,Germany,DEU
107,level_crossing,10.037159499999802,47.87718099999984,Germany,DEU
108,train_station,11.03528849999978,49.326884499999835,Germany,DEU
109,train_station,7.231099999999799,50.576065999999855,Germany,DEU
110,level_crossing,13.775705499999788,53.79611549999984,Germany,DEU
111,unknown,10.975310999999778,49.47176149999984,Germany,DEU
112,unknown,8.200504999999794,53.15508749999984,Germany,DEU
113,level_crossing,7.3531274999998,52.95898249999985,Germany,DEU
114,unknown,10.999782499999782,49.124637499999835,Germany,DEU
115,unknown,9.843355499999802,49.61545999999984,Germany,DEU
116,train_station,6.4835569999997915,50.80993949999984,Germany,DEU
117,level_crossing,9.324097999999793,51.05915249999984,Germany,DEU
118,level_crossing,9.47231149999979,49.45793849999984,Germany,DEU
119,unknown,11.038342999999799,49.38083499999985,Germany,DEU
120,level_crossing,9.709135499999803,49.58074699999983,Germany,DEU
121,unknown,8.539918999999799,50.10238699999985,Germany,DEU
122,level_crossing,8.405041499999783,52.20679749999985,Germany,DEU
123,level_crossing,8.447850999999787,52.204525499999846,Germany,DEU
124,unknown,13.532706999999789,54.50514749999985,Germany,DEU
125,unknown,12.638020999999782,47.869150999999846,Germany,DEU
126,unknown,6.203414999999808,50.99554549999985,Germany,DEU
127,level_crossing,13.610166999999791,54.51736099999985,Germany,DEU
128,unknown,8.050538999999787,53.512567999999845,Germany,DEU
129,unknown,7.976319499999789,48.55132599999985,Germany,DEU
130,level_crossing,9.74705499999979,53.93133449999985,Germany,DEU
131,unknown,11.485231999999797,52.12976849999984,Germany,DEU
132,unknown,11.04243299999979,49.35617849999986,Germany,DEU
133,level_crossing,8.02667699999978,53.49918899999983,Germany,DEU
134,unknown,9.630104999999787,52.21178049999983,Germany,DEU
135,unknown,9.356447499999803,51.10222549999983,Germany,DEU
136,level_crossing,11.519635499999794,52.733422999999846,Germany,DEU
137,unknown,9.423922999999803,49.43098499999985,Germany,DEU
138,unknown,9.008673499999787,48.954852499999845,Germany,DEU
139,level_crossing,8.200965499999796,53.18603349999984,Germany,DEU
140,unknown,6.473172999999804,50.80282999999983,Germany,DEU
141,unknown,11.00915649999979,49.15317199999984,Germany,DEU
142,unknown,13.233499499999795,51.60662299999984,Germany,DEU
143,unknown,11.036611499999793,49.376318499999854,Germany,DEU
144,level_crossing,10.064749999999776,49.096366499999846,Germany,DEU
145,unknown,7.222163499999795,53.357020499999834,Germany,DEU
146,unknown,7.798707499999779,51.655688499999854,Germany,DEU
147,level_crossing,8.189363999999784,53.24808099999984,Germany,DEU
148,level_crossing,14.250911499999773,51.75721449999983,Germany,DEU
149,level_crossing,11.547233499999777,52.70914999999985,Germany,DEU
150,unknown,11.208627999999777,49.38065099999983,Germany,DEU
151,unknown,8.458129499999785,53.110419499999836,Germany,DEU
152,unknown,11.0361919999998,49.37453049999985,Germany,DEU
153,unknown,14.280908999999781,51.75208949999984,Germany,DEU
154,unknown,11.061556499999796,49.218079999999844,Germany,DEU
155,unknown,11.020883999999796,49.190240499999845,Germany,DEU
156,unknown,14.249111999999798,51.13956149999984,Germany,DEU
157,level_crossing,9.098548999999792,53.74471249999985,Germany,DEU
158,unknown,8.113708499999802,52.26633999999984,Germany,DEU
159,level_crossing,7.773297999999784,51.62138199999984,Germany,DEU
160,train_station,11.082970499999789,49.24120799999983,Germany,DEU
161,train_station,13.43878799999979,52.21880949999985,Germany,DEU
162,unknown,13.8249619999998,52.87556299999983,Germany,DEU
163,level_crossing,9.85469649999979,49.63487699999985,Germany,DEU
164,unknown,10.980604999999798,49.10828349999986,Germany,DEU
165,unknown,6.554182999999796,51.32304799999983,Germany,DEU
166,level_crossing,11.433771499999779,52.13556099999985,Germany,DEU
167,level_crossing,14.283121499999794,51.142509999999845,Germany,DEU
168,level_crossing,13.797895499999782,53.763243499999845,Germany,DEU
169,level_crossing,8.0395809999998,53.50604699999985,Germany,DEU
170,unknown,11.021973999999801,49.192034499999835,Germany,DEU
171,unknown,10.018441999999794,47.830358999999845,Germany,DEU
172,level_crossing,11.377462999999779,52.791176499999835,Germany,DEU
173,level_crossing,9.664788499999787,52.23971299999985,Germany,DEU
174,level_crossing,13.6332634999998,54.51596499999985,Germany,DEU
175,unknown,11.015632499999782,49.18171049999984,Germany,DEU
176,unknown,11.007825999999795,49.15054249999983,Germany,DEU
177,train_station,10.130899999999798,54.314587499999845,Germany,DEU
178,train_station,8.190734499999792,53.24510349999983,Germany,DEU
179,unknown,9.056773999999791,51.83378799999983,Germany,DEU
180,unknown,11.000828499999784,49.126377999999846,Germany,DEU
181,unknown,10.983149999999796,49.10919149999984,Germany,DEU
182,unknown,8.475135999999793,50.12052799999984,Germany,DEU
183,level_crossing,13.998042499999798,53.63062699999983,Germany,DEU
184,train_station,7.530023999999798,51.07931349999984,Germany,DEU
185,unknown,8.400845999999802,48.98746949999983,Germany,DEU
186,unknown,8.610402999999792,50.28095199999984,Germany,DEU
187,unknown,11.572886499999782,47.752886999999845,Germany,DEU
188,unknown,13.863312499999779,50.94049499999983,Germany,DEU
189,unknown,13.21337749999978,50.68071549999985,Germany,DEU
190,unknown,10.079753999999781,50.17674649999984,Germany,DEU
191,unknown,13.78969749999979,50.85457999999983,Germany,DEU
192,train_station,6.472689499999802,50.52316299999984,Germany,DEU
193,unknown,8.679529499999802,49.55461999999983,Germany,DEU
194,unknown,10.009527499999791,51.19595849999985,Germany,DEU
195,unknown,11.571462999999795,47.75456999999986,Germany,DEU
196,unknown,8.434563499999797,52.91312349999984,Germany,DEU
197,level_crossing,7.94892299999978,53.54118599999984,Germany,DEU
198,level_crossing,10.323925499999802,49.16780799999984,Germany,DEU
199,level_crossing,11.878327999999783,48.218030499999855,Germany,DEU
200,unknown,6.620199999999784,51.67322649999983,Germany,DEU
201,level_crossing,10.506768999999792,53.318092499999835,Germany,DEU
202,unknown,11.026827999999796,49.462038999999834,Germany,DEU
203,level_crossing,6.557284499999781,50.541469499999835,Germany,DEU
204,train_station,8.41432999999978,49.13357999999985,Germany,DEU
205,train_station,14.63731999999979,51.73909049999983,Germany,DEU
206,train_station,11.37612299999978,48.07038649999984,Germany,DEU
207,unknown,8.559064999999805,49.49625349999985,Germany,DEU
208,unknown,13.13916999999978,50.80318899999983,Germany,DEU
209,unknown,8.373950999999806,49.044257499999844,Germany,DEU
210,unknown,8.34896649999979,49.02110749999986,Germany,DEU
211,unknown,6.319264499999804,50.96736599999983,Germany,DEU
212,level_crossing,13.188998499999798,50.65306749999985,Germany,DEU
213,unknown,13.162503999999785,50.77491249999983,Germany,DEU
214,level_crossing,8.714553499999795,54.84008849999984,Germany,DEU
215,unknown,9.875496999999797,48.231148999999846,Germany,DEU
216,unknown,8.6754999999998,54.862535999999835,Germany,DEU
217,unknown,10.272944499999795,49.44909099999984,Germany,DEU
218,level_crossing,8.657874499999792,49.51246049999983,Germany,DEU
219,unknown,9.825156999999791,53.56534049999985,Germany,DEU
220,train_station,9.065978499999801,50.089233999999834,Germany,DEU
221,unknown,8.493016499999783,48.92029849999983,Germany,DEU
222,unknown,9.880144499999801,53.55895349999983,Germany,DEU
223,unknown,13.770512999999795,50.83286749999985,Germany,DEU
224,train_station,6.424228499999799,51.36851249999984,Germany,DEU
225,level_crossing,8.418822999999804,49.13184399999983,Germany,DEU
226,level_crossing,8.831436499999796,54.79654149999985,Germany,DEU
227,unknown,11.63626149999979,51.377549499999844,Germany,DEU
228,level_crossing,8.660090499999797,49.47566499999985,Germany,DEU
229,unknown,9.154473999999794,48.692397499999856,Germany,DEU
230,unknown,9.470436999999805,51.32086649999985,Germany,DEU
231,unknown,13.2662559999998,50.68391099999985,Germany,DEU
232,level_crossing,6.276699999999806,50.98199649999984,Germany,DEU
233,level_crossing,10.614953499999785,51.94868849999983,Germany,DEU
234,level_crossing,10.614018999999786,47.64921049999984,Germany,DEU
235,unknown,8.08192699999978,49.55656199999984,Germany,DEU
236,unknown,11.80848549999979,47.835053499999844,Germany,DEU
237,unknown,10.591166999999786,51.94811549999983,Germany,DEU
238,level_crossing,11.189125999999789,53.42488299999985,Germany,DEU
239,level_crossing,7.881059499999793,50.78228849999985,Germany,DEU
240,level_crossing,10.13083549999979,48.49602949999985,Germany,DEU
241,level_crossing,11.041368999999776,47.482304499999856,Germany,DEU
242,unknown,13.813283999999783,50.86829299999985,Germany,DEU
243,unknown,11.666773999999776,51.35724799999983,Germany,DEU
244,train_station,13.042868499999798,50.91084149999983,Germany,DEU
245,unknown,13.20971499999979,50.65642849999983,Germany,DEU
246,unknown,8.452903499999792,48.92641799999984,Germany,DEU
247,level_crossing,6.971465499999795,51.711967499999844,Germany,DEU
248,train_station,8.565751499999806,50.29631899999984,Germany,DEU
249,unknown,8.175880499999806,49.46168749999984,Germany,DEU
250,level_crossing,7.937029999999794,48.087421499999834,Germany,DEU
251,level_crossing,13.416992999999792,51.116640499999846,Germany,DEU
252,unknown,8.478850999999793,50.120404499999836,Germany,DEU
253,level_crossing,9.280581999999782,51.12509699999984,Germany,DEU
254,level_crossing,10.396147999999783,49.02709799999985,Germany,DEU
255,unknown,9.883211499999788,53.559030999999834,Germany,DEU
256,unknown,11.3776909999998,48.280883999999844,Germany,DEU
257,unknown,11.26060849999979,49.387946499999856,Germany,DEU
258,level_crossing,8.610930999999795,52.351897999999835,Germany,DEU
259,unknown,8.393903999999793,49.06546249999985,Germany,DEU
260,level_crossing,7.979776999999785,48.55419099999983,Germany,DEU
261,unknown,13.863340999999792,50.938521999999836,Germany,DEU
262,unknown,7.8809949999997855,51.352869499999855,Germany,DEU
263,level_crossing,10.401035499999779,54.14985199999984,Germany,DEU
264,unknown,10.5468754999998,51.89513149999985,Germany,DEU
265,unknown,11.324077999999787,49.39219399999985,Germany,DEU
266,unknown,8.552375499999783,50.29529199999985,Germany,DEU
267,unknown,7.685401499999784,47.633673499999844,Germany,DEU
268,unknown,13.859123499999782,50.97793599999983,Germany,DEU
269,unknown,10.074558499999796,50.17262199999985,Germany,DEU
270,level_crossing,10.609966999999784,51.58442599999984,Germany,DEU
271,unknown,9.1846859999998,48.68966149999986,Germany,DEU
272,unknown,10.395557499999796,54.150386499999826,Germany,DEU
273,train_station,8.449946499999783,48.92958299999984,Germany,DEU
274,unknown,7.2471894999997915,50.559678999999846,Germany,DEU
275,unknown,10.081283499999785,50.178435999999834,Germany,DEU
276,unknown,11.431911499999785,47.947846999999854,Germany,DEU
277,unknown,13.214088499999775,50.67514349999985,Germany,DEU
278,level_crossing,8.361839499999803,49.037532999999854,Germany,DEU
279,unknown,13.858461499999777,50.97472599999983,Germany,DEU
280,train_station,10.323081499999802,49.16974049999985,Germany,DEU
281,train_station,8.313653499999788,54.90521499999983,Germany,DEU
282,unknown,8.658226999999783,49.48246549999985,Germany,DEU
283,unknown,9.645817999999792,47.95746749999984,Germany,DEU
284,unknown,7.854202999999785,51.37824149999983,Germany,DEU
285,unknown,11.250595499999775,48.07739949999984,Germany,DEU
286,level_crossing,9.785554999999789,47.868929999999835,Germany,DEU
287,unknown,11.204347999999783,48.05837549999984,Germany,DEU
288,unknown,10.974707499999795,51.80360599999983,Germany,DEU
289,unknown,11.06742749999978,47.47926649999985,Germany,DEU
290,level_crossing,9.3838369999998,53.30487549999984,Germany,DEU
291,train_station,6.445151499999781,51.65962699999983,Germany,DEU
292,unknown,10.299945999999778,49.10208849999984,Germany,DEU
293,level_crossing,7.20972999999978,53.40018449999985,Germany,DEU
294,unknown,8.070857999999788,49.55445699999984,Germany,DEU
295,level_crossing,14.115380499999787,52.52817299999984,Germany,DEU
296,unknown,7.880513499999779,51.34717849999984,Germany,DEU
297,unknown,7.67435999999978,47.62711949999985,Germany,DEU
298,unknown,8.07390049999978,49.55556199999984,Germany,DEU
299,unknown,9.895711999999804,53.55946449999985,Germany,DEU
300,train_station,8.393472499999802,51.361365499999835,Germany,DEU
301,unknown,13.214692999999784,50.67911249999983,Germany,DEU
302,unknown,13.843958499999786,50.92888499999984,Germany,DEU
303,unknown,6.981576999999788,51.68329549999984,Germany,DEU
304,unknown,11.409490499999777,48.13984699999983,Germany,DEU
305,train_station,10.2430999999998,54.28024799999983,Germany,DEU
306,unknown,13.215280499999778,50.67712349999985,Germany,DEU
307,unknown,12.591756499999775,48.208409499999846,Germany,DEU
308,unknown,13.305868999999774,52.40528949999984,Germany,DEU
309,level_crossing,9.3773194999998,48.49889349999984,Germany,DEU
310,unknown,11.105444999999776,49.47374699999983,Germany,DEU
311,unknown,7.196005999999784,53.36472199999983,Germany,DEU
312,unknown,10.612950499999783,47.77585799999986,Germany,DEU
313,unknown,9.911287499999787,53.55997449999984,Germany,DEU
314,train_station,9.006192499999798,47.850861999999836,Germany,DEU
315,unknown,8.334803999999792,49.031306999999856,Germany,DEU
316,unknown,13.606539999999796,52.603334999999845,Germany,DEU
317,unknown,8.394985499999791,49.06874799999986,Germany,DEU
318,train_station,6.3680339999997955,50.91719249999983,Germany,DEU
319,level_crossing,9.331947499999785,50.66394849999983,Germany,DEU
320,level_crossing,8.416901999999794,48.93653799999984,Germany,DEU
321,level_crossing,8.447580999999786,50.13837999999984,Germany,DEU
322,unknown,7.847558499999792,51.38893999999985,Germany,DEU
323,unknown,8.742808499999796,48.62540749999985,Germany,DEU
324,unknown,11.472317499999775,53.895534499999826,Germany,DEU
325,level_crossing,12.040499499999783,50.566415499999835,Germany,DEU
326,unknown,8.455124499999783,53.40001299999983,Germany,DEU
327,unknown,10.8641599999998,50.74559049999985,Germany,DEU
328,unknown,9.757487499999797,53.58314899999985,Germany,DEU
329,level_crossing,8.710106499999796,49.56183949999985,Germany,DEU
330,train_station,13.753946499999785,50.766586999999845,Germany,DEU
331,unknown,10.970573499999801,49.46226249999984,Germany,DEU
332,unknown,8.474939499999806,53.43552849999983,Germany,DEU
333,level_crossing,10.367743999999789,49.03809849999985,Germany,DEU
334,level_crossing,9.878691999999802,47.907263999999856,Germany,DEU
335,unknown,12.776859499999802,50.71718899999985,Germany,DEU
336,unknown,6.368563499999794,50.92694399999985,Germany,DEU
337,unknown,13.808879999999789,50.89460999999983,Germany,DEU
338,level_crossing,10.803822499999796,51.31016249999985,Germany,DEU
339,unknown,9.833456499999784,52.37345999999985,Germany,DEU
340,train_station,11.763897499999786,48.80040599999984,Germany,DEU
341,unknown,8.547929499999782,50.29644949999985,Germany,DEU
342,unknown,8.466032999999783,50.122895499999856,Germany,DEU
343,level_crossing,11.171337999999793,48.00183699999985,Germany,DEU
344,unknown,13.80997549999978,50.89679449999983,Germany,DEU
345,unknown,8.88879849999978,48.76599699999986,Germany,DEU
346,unknown,13.068456999999796,50.92525099999983,Germany,DEU
347,level_crossing,11.041304999999795,51.75054099999983,Germany,DEU
348,unknown,9.786997999999784,47.866033499999844,Germany,DEU
349,unknown,10.56353299999978,50.90265749999983,Germany,DEU
350,unknown,7.198743499999807,53.363320499999844,Germany,DEU
351,unknown,6.321548499999807,50.965140999999846,Germany,DEU
352,unknown,11.720614999999782,47.87723699999984,Germany,DEU
353,unknown,11.284510999999782,47.82620399999985,Germany,DEU
354,unknown,7.856965999999801,51.37597199999985,Germany,DEU
355,unknown,8.536799499999802,52.286110999999835,Germany,DEU
356,unknown,8.392844999999795,49.062208499999855,Germany,DEU
357,train_station,7.821319499999788,47.64728599999984,Germany,DEU
358,unknown,11.162613499999793,50.35537749999983,Germany,DEU
359,level_crossing,9.061586499999805,49.13934999999984,Germany,DEU
360,level_crossing,13.938694999999797,53.614652999999834,Germany,DEU
361,unknown,8.5348299999998,52.20777599999985,Germany,DEU
362,level_crossing,13.756572999999776,50.76840449999983,Germany,DEU
363,level_crossing,8.133269999999783,50.377766999999835,Germany,DEU
364,unknown,6.462985999999802,50.84280049999984,Germany,DEU
365,unknown,11.40685099999979,48.13932149999985,Germany,DEU
366,level_crossing,7.8049354999998,50.67008699999985,Germany,DEU
367,level_crossing,7.29922499999978,53.49522349999984,Germany,DEU
368,level_crossing,10.382124999999803,54.15610399999983,Germany,DEU
369,unknown,11.69953099999978,47.882705499999844,Germany,DEU
370,unknown,8.997209999999797,47.842742499999844,Germany,DEU
371,unknown,6.554891499999798,51.56122349999984,Germany,DEU
372,train_station,11.697506499999776,47.884359999999845,Germany,DEU
373,unknown,9.928932499999803,53.559465999999844,Germany,DEU
374,level_crossing,12.95787999999979,53.019923499999834,Germany,DEU
375,unknown,6.547582499999805,51.32539349999985,Germany,DEU
376,unknown,8.658383999999785,49.48047849999983,Germany,DEU
377,level_crossing,11.284910499999796,48.60803249999984,Germany,DEU
378,level_crossing,8.47649949999979,53.18640349999984,Germany,DEU
379,train_station,11.353551499999782,49.389718499999844,Germany,DEU
380,unknown,13.071995999999785,50.935399999999845,Germany,DEU
381,unknown,11.703508999999798,47.87916399999983,Germany,DEU
382,train_station,8.606442499999787,49.80644599999985,Germany,DEU
383,unknown,12.03694299999978,50.54416199999983,Germany,DEU
384,level_crossing,7.7822634999998,47.64438349999983,Germany,DEU
385,unknown,10.389639499999788,49.032362499999834,Germany,DEU
386,unknown,11.395883499999798,48.136280499999856,Germany,DEU
387,unknown,10.893429499999797,50.769014499999855,Germany,DEU
388,unknown,12.3634844999998,50.35903449999984,Germany,DEU
389,train_station,8.581884499999802,49.53465549999984,Germany,DEU
390,unknown,8.594485499999792,48.10083849999984,Germany,DEU
391,unknown,9.238637499999783,49.70539549999984,Germany,DEU
392,unknown,11.571422499999784,47.730957999999845,Germany,DEU
393,unknown,9.110522499999803,48.71483649999985,Germany,DEU
394,level_crossing,9.005542499999791,47.84843349999986,Germany,DEU
395,unknown,7.852992999999799,51.38601949999983,Germany,DEU
396,unknown,13.562378999999794,52.56934499999983,Germany,DEU
397,train_station,10.961543499999777,51.795337499999846,Germany,DEU
398,unknown,13.822881999999794,51.17344399999985,Germany,DEU
399,unknown,12.159168999999793,50.74796299999983,Germany,DEU
400,level_crossing,13.687583999999788,52.62205799999984,Germany,DEU
401,unknown,11.45420999999979,48.15189699999985,Germany,DEU
402,unknown,13.933789999999789,53.607188499999836,Germany,DEU
403,level_crossing,10.400761499999788,49.01833299999984,Germany,DEU
404,level_crossing,8.455472499999786,53.38315349999985,Germany,DEU
405,unknown,8.687062999999796,49.55807049999984,Germany,DEU
406,unknown,10.392494999999798,49.030879499999855,Germany,DEU
407,train_station,11.300262999999802,48.10636399999984,Germany,DEU
408,level_crossing,7.946545499999786,48.09144199999986,Germany,DEU
409,unknown,7.876083999999793,51.344693499999835,Germany,DEU
410,level_crossing,11.754054999999795,51.34785399999984,Germany,DEU
411,unknown,11.631643999999795,51.38212899999985,Germany,DEU
412,unknown,8.1607529999998,49.57610449999984,Germany,DEU
413,level_crossing,11.888503499999786,48.225985999999835,Germany,DEU
414,unknown,13.202175999999781,50.651211499999846,Germany,DEU
415,unknown,8.877460999999784,48.75903649999984,Germany,DEU
416,train_station,8.665551499999793,49.546706999999856,Germany,DEU
417,unknown,7.817444999999793,47.64642649999985,Germany,DEU
418,unknown,11.530580499999786,48.07064599999984,Germany,DEU
419,level_crossing,13.330673999999789,50.65987799999985,Germany,DEU
420,train_station,10.275872499999792,54.233307499999825,Germany,DEU
421,unknown,8.403070999999784,49.08817999999985,Germany,DEU
422,train_station,6.9059924999997975,49.40834349999983,Germany,DEU
423,unknown,8.514691999999798,50.29962349999985,Germany,DEU
424,level_crossing,13.292686499999775,51.467708499999844,Germany,DEU
425,unknown,8.560477499999791,52.19847749999985,Germany,DEU
426,level_crossing,11.324194999999776,48.64643049999984,Germany,DEU
427,unknown,8.496627999999788,48.920120499999854,Germany,DEU
428,train_station,10.945554999999786,49.45017549999983,Germany,DEU
429,unknown,13.773284999999788,50.84214699999984,Germany,DEU
430,train_station,8.715664999999802,49.12595349999984,Germany,DEU
431,level_crossing,10.35685799999979,54.15334799999985,Germany,DEU
432,level_crossing,10.674078999999779,52.83284199999983,Germany,DEU
433,unknown,11.038318999999802,49.46718699999985,Germany,DEU
434,unknown,8.5180344999998,52.232736499999845,Germany,DEU
435,train_station,8.630063999999805,48.074231499999854,Germany,DEU
436,unknown,9.373207999999778,50.02415649999983,Germany,DEU
437,unknown,11.328836999999794,47.782410499999855,Germany,DEU
438,unknown,9.175640999999786,48.69116549999984,Germany,DEU
439,level_crossing,8.963191999999793,47.84084849999985,Germany,DEU
440,unknown,7.024044999999802,50.972991999999834,Germany,DEU
441,unknown,11.473619999999784,49.51036649999983,Germany,DEU
442,level_crossing,8.526741999999786,51.205456499999855,Germany,DEU
443,level_crossing,6.368014999999787,50.92012949999983,Germany,DEU
444,unknown,9.160422499999783,48.692468999999846,Germany,DEU
445,level_crossing,14.104410499999773,52.525764999999836,Germany,DEU
446,unknown,8.517791499999788,50.29809299999985,Germany,DEU
447,level_crossing,11.11815999999979,50.39416299999985,Germany,DEU
448,unknown,10.105896499999801,48.31614999999985,Germany,DEU
449,train_station,8.661187999999783,49.47297399999985,Germany,DEU
450,unknown,10.474407499999785,50.71190599999983,Germany,DEU
451,unknown,9.810227499999797,53.57856599999985,Germany,DEU
452,train_station,9.705710499999782,53.58278799999985,Germany,DEU
453,level_crossing,13.17572199999978,50.65667049999985,Germany,DEU
454,train_station,8.410722999999791,49.12124749999984,Germany,DEU
